index,path,prediction
1763,D:/CS4243_miniproj/captcha_img/test/vr1n847a-0.png,vr1n847a
1764,D:/CS4243_miniproj/captcha_img/test/vuei18-0.png,vuei18
1765,D:/CS4243_miniproj/captcha_img/test/vv4odhq6-0.png,vv4adhq6
1766,D:/CS4243_miniproj/captcha_img/test/vvdmc-0.png,vvdmc
1767,D:/CS4243_miniproj/captcha_img/test/vvioeu-0.png,vvioeu
1768,D:/CS4243_miniproj/captcha_img/test/vxtq4-0.png,vxtq4
1769,D:/CS4243_miniproj/captcha_img/test/vy4gui26-0.png,vy4gui26
1770,D:/CS4243_miniproj/captcha_img/test/vyw3-0.png,vyw3
1771,D:/CS4243_miniproj/captcha_img/test/vyxo9-0.png,vyxo9
1772,D:/CS4243_miniproj/captcha_img/test/vyzexh-0.png,vyzexh
1773,D:/CS4243_miniproj/captcha_img/test/w0brzjyz-0.png,w0brzjyz
1774,D:/CS4243_miniproj/captcha_img/test/w14ekvmu-0.png,w14ekvmu
1775,D:/CS4243_miniproj/captcha_img/test/w15fnfz7-0.png,w15fnfz7
1776,D:/CS4243_miniproj/captcha_img/test/w1h7h3-0.png,w7h1h3
1777,D:/CS4243_miniproj/captcha_img/test/w2s9-0.png,w259
1778,D:/CS4243_miniproj/captcha_img/test/w33ijj-0.png,w33jjj
1779,D:/CS4243_miniproj/captcha_img/test/w34gghin-0.png,w34gghin
1780,D:/CS4243_miniproj/captcha_img/test/w3dn-0.png,w3dn
1781,D:/CS4243_miniproj/captcha_img/test/w3rexsk-0.png,u3rpxsk
1782,D:/CS4243_miniproj/captcha_img/test/w3vgc-0.png,w3vgc
1783,D:/CS4243_miniproj/captcha_img/test/w4tabh-0.png,w4tabh
1784,D:/CS4243_miniproj/captcha_img/test/w4yac-0.png,wayac
1785,D:/CS4243_miniproj/captcha_img/test/w58mucmx-0.png,w58mucmx
1786,D:/CS4243_miniproj/captcha_img/test/w5g0-0.png,w5go
1787,D:/CS4243_miniproj/captcha_img/test/w62rj61a-0.png,w62rl61o
1788,D:/CS4243_miniproj/captcha_img/test/w6nxw1h-0.png,w6pxw1hl
1789,D:/CS4243_miniproj/captcha_img/test/w6w78fr-0.png,w6w78fr
1790,D:/CS4243_miniproj/captcha_img/test/w72p-0.png,w72p
1791,D:/CS4243_miniproj/captcha_img/test/w76a-0.png,w76a
1792,D:/CS4243_miniproj/captcha_img/test/w7na-0.png,w77a
1793,D:/CS4243_miniproj/captcha_img/test/w7txn88-0.png,w7txn88
1794,D:/CS4243_miniproj/captcha_img/test/w867z-0.png,w867z
1795,D:/CS4243_miniproj/captcha_img/test/w8co-0.png,w8co
1796,D:/CS4243_miniproj/captcha_img/test/w8mv3xv-0.png,w8mv3xn
1797,D:/CS4243_miniproj/captcha_img/test/w8soc-0.png,1lsbi
1798,D:/CS4243_miniproj/captcha_img/test/wa4k6-0.png,wr4kb
1799,D:/CS4243_miniproj/captcha_img/test/wa7z-0.png,wa7z
1800,D:/CS4243_miniproj/captcha_img/test/was6kr6h-0.png,wqs6kr6h
1801,D:/CS4243_miniproj/captcha_img/test/wb609qj-0.png,nb6dqjj
1802,D:/CS4243_miniproj/captcha_img/test/wbbou83-0.png,vgqqub3
1803,D:/CS4243_miniproj/captcha_img/test/wbu9wu6-0.png,wbu9wu6
1804,D:/CS4243_miniproj/captcha_img/test/wcgxtu6-0.png,wcgxlu6
1805,D:/CS4243_miniproj/captcha_img/test/wchyh86-0.png,wchhh86
1806,D:/CS4243_miniproj/captcha_img/test/wcjoxp-0.png,wcjoxp
1807,D:/CS4243_miniproj/captcha_img/test/wcqsal-0.png,vlr5q1
1808,D:/CS4243_miniproj/captcha_img/test/wcv2ys-0.png,wcv2is
1809,D:/CS4243_miniproj/captcha_img/test/we9vdq-0.png,we9vdq
1810,D:/CS4243_miniproj/captcha_img/test/wemep-0.png,wemep
1811,D:/CS4243_miniproj/captcha_img/test/wf8s6x-0.png,wf8s6x
1812,D:/CS4243_miniproj/captcha_img/test/wff13mpg-0.png,wff13mpg
1813,D:/CS4243_miniproj/captcha_img/test/wfs6q4ag-0.png,nfs6qkt
1814,D:/CS4243_miniproj/captcha_img/test/wgow5-0.png,wgow5
1815,D:/CS4243_miniproj/captcha_img/test/whgainm-0.png,whgainm
1816,D:/CS4243_miniproj/captcha_img/test/whs8wa-0.png,whs8wa
1817,D:/CS4243_miniproj/captcha_img/test/why8ub7r-0.png,uhq8ub7r
1818,D:/CS4243_miniproj/captcha_img/test/wk80dulm-0.png,wkr0dulm
1819,D:/CS4243_miniproj/captcha_img/test/wkai-0.png,wka
1820,D:/CS4243_miniproj/captcha_img/test/wkhbm-0.png,wkhbm
1821,D:/CS4243_miniproj/captcha_img/test/wkrp0ds-0.png,wkrp0d5
1822,D:/CS4243_miniproj/captcha_img/test/wkvh-0.png,uxu1
1823,D:/CS4243_miniproj/captcha_img/test/wl09-0.png,wl09
1824,D:/CS4243_miniproj/captcha_img/test/wlt1oo-0.png,w1tldo
1825,D:/CS4243_miniproj/captcha_img/test/wm23u-0.png,wnu
1826,D:/CS4243_miniproj/captcha_img/test/wmzfebyg-0.png,wmzfebyg
1827,D:/CS4243_miniproj/captcha_img/test/wnhjh-0.png,wnhjh
1828,D:/CS4243_miniproj/captcha_img/test/wnjl3z-0.png,w113z
1829,D:/CS4243_miniproj/captcha_img/test/wopik-0.png,w0pik
1830,D:/CS4243_miniproj/captcha_img/test/wpi8k4-0.png,njibkq
1831,D:/CS4243_miniproj/captcha_img/test/wpj2o-0.png,wpj2q
1832,D:/CS4243_miniproj/captcha_img/test/wpkvs6-0.png,upyvs6
1833,D:/CS4243_miniproj/captcha_img/test/wpm345-0.png,wpm3y5
1834,D:/CS4243_miniproj/captcha_img/test/wpuojf5f-0.png,wpvojpsf
1835,D:/CS4243_miniproj/captcha_img/test/wq9b-0.png,wq9b
1836,D:/CS4243_miniproj/captcha_img/test/wqgp7308-0.png,wqgp1308
1837,D:/CS4243_miniproj/captcha_img/test/wqhw3c-0.png,wqhw3g
1838,D:/CS4243_miniproj/captcha_img/test/wqtt-0.png,wqtt
1839,D:/CS4243_miniproj/captcha_img/test/wrs4-0.png,ws4
1840,D:/CS4243_miniproj/captcha_img/test/ws65i-0.png,ms66i
1841,D:/CS4243_miniproj/captcha_img/test/ws6w-0.png,ws6u
1842,D:/CS4243_miniproj/captcha_img/test/wspku-0.png,wspku
1843,D:/CS4243_miniproj/captcha_img/test/wu5lx-0.png,wu5lx
1844,D:/CS4243_miniproj/captcha_img/test/wupavqg8-0.png,wupavqg8
1845,D:/CS4243_miniproj/captcha_img/test/wv2lkwna-0.png,wv2lkxwnq
1846,D:/CS4243_miniproj/captcha_img/test/wvefdi-0.png,wvefdi
1847,D:/CS4243_miniproj/captcha_img/test/wvnwm-0.png,hvnwm
1848,D:/CS4243_miniproj/captcha_img/test/wwkhs2-0.png,wwkhs2
1849,D:/CS4243_miniproj/captcha_img/test/wwm1m-0.png,wumim
1850,D:/CS4243_miniproj/captcha_img/test/wwnvowv2-0.png,hhnvowv2
1851,D:/CS4243_miniproj/captcha_img/test/wwoe2vi-0.png,wwoe2vi
1852,D:/CS4243_miniproj/captcha_img/test/wxw2g9o-0.png,ww2j9o
1853,D:/CS4243_miniproj/captcha_img/test/wybb-0.png,wybb
1854,D:/CS4243_miniproj/captcha_img/test/wypj-0.png,wypj
1855,D:/CS4243_miniproj/captcha_img/test/wz1l-0.png,wz1l
1856,D:/CS4243_miniproj/captcha_img/test/wzo7j-0.png,wz07j
1857,D:/CS4243_miniproj/captcha_img/test/x1q3-0.png,x1q3
1858,D:/CS4243_miniproj/captcha_img/test/x2f7mwro-0.png,x2f7mwro
1859,D:/CS4243_miniproj/captcha_img/test/x2hj-0.png,x2hj
1860,D:/CS4243_miniproj/captcha_img/test/x2xk02p-0.png,x2xk02p
1861,D:/CS4243_miniproj/captcha_img/test/x31s3su-0.png,x31s3su
1862,D:/CS4243_miniproj/captcha_img/test/x46yxn7q-0.png,x46yxn7q
1863,D:/CS4243_miniproj/captcha_img/test/x4ou7j-0.png,x2ou3j
1864,D:/CS4243_miniproj/captcha_img/test/x4qqf-0.png,xsqqj
1865,D:/CS4243_miniproj/captcha_img/test/x4t1-0.png,h4ii
1866,D:/CS4243_miniproj/captcha_img/test/x5jeo-0.png,xsjeo
1867,D:/CS4243_miniproj/captcha_img/test/x61t0z-0.png,x61t0z
1868,D:/CS4243_miniproj/captcha_img/test/x6g6ybr-0.png,x6g6ybr
1869,D:/CS4243_miniproj/captcha_img/test/x6i6k-0.png,tbjsk
1870,D:/CS4243_miniproj/captcha_img/test/x7mkdulu-0.png,x7mkdv1u
1871,D:/CS4243_miniproj/captcha_img/test/x88o0-0.png,xb8oo
1872,D:/CS4243_miniproj/captcha_img/test/x8ob9-0.png,x80b9
1873,D:/CS4243_miniproj/captcha_img/test/x9rusb1-0.png,x9rusb1
1874,D:/CS4243_miniproj/captcha_img/test/xag8gf-0.png,xag8gf
1875,D:/CS4243_miniproj/captcha_img/test/xeoav-0.png,xeoav
1876,D:/CS4243_miniproj/captcha_img/test/xfd22z6t-0.png,xfd22zgt
1877,D:/CS4243_miniproj/captcha_img/test/xfr1d0mj-0.png,xfridoms
1878,D:/CS4243_miniproj/captcha_img/test/xg4n0dgq-0.png,xg4v0dgq
1879,D:/CS4243_miniproj/captcha_img/test/xgyfaku-0.png,xgyfaxu
1880,D:/CS4243_miniproj/captcha_img/test/xhqxfi-0.png,xhqxfi
1881,D:/CS4243_miniproj/captcha_img/test/xjtj3l0-0.png,xjtj31o
1882,D:/CS4243_miniproj/captcha_img/test/xk798xe-0.png,xk798xc
1883,D:/CS4243_miniproj/captcha_img/test/xl9a2fm-0.png,ukqzm
1884,D:/CS4243_miniproj/captcha_img/test/xlanpnt-0.png,xlanpnt
1885,D:/CS4243_miniproj/captcha_img/test/xmur-0.png,yaj1r
1886,D:/CS4243_miniproj/captcha_img/test/xpelp8-0.png,xpelp8
1887,D:/CS4243_miniproj/captcha_img/test/xptpi-0.png,xpjpl
1888,D:/CS4243_miniproj/captcha_img/test/xr47ewz-0.png,1r47ewz
1889,D:/CS4243_miniproj/captcha_img/test/xrgqo-0.png,xigqo
1890,D:/CS4243_miniproj/captcha_img/test/xteqzb6-0.png,xteqzb6
1891,D:/CS4243_miniproj/captcha_img/test/xtzrp-0.png,x1zrp
1892,D:/CS4243_miniproj/captcha_img/test/xuiiylwp-0.png,xuiiylwp
1893,D:/CS4243_miniproj/captcha_img/test/xun9-0.png,xun9
1894,D:/CS4243_miniproj/captcha_img/test/xupyep0m-0.png,xspcp0u
1895,D:/CS4243_miniproj/captcha_img/test/xvho-0.png,xvrd
1896,D:/CS4243_miniproj/captcha_img/test/xvowfg-0.png,xv0wfg
1897,D:/CS4243_miniproj/captcha_img/test/xx8ncv-0.png,fx8ncu
1898,D:/CS4243_miniproj/captcha_img/test/xxboh2p-0.png,whboh2p
1899,D:/CS4243_miniproj/captcha_img/test/xxgu8su-0.png,xx6u85u
1900,D:/CS4243_miniproj/captcha_img/test/xxmao-0.png,xmao
1901,D:/CS4243_miniproj/captcha_img/test/xze1h-0.png,xze1h
1902,D:/CS4243_miniproj/captcha_img/test/xzrf2-0.png,x2tr92
1903,D:/CS4243_miniproj/captcha_img/test/y0jq-0.png,y8jq
1904,D:/CS4243_miniproj/captcha_img/test/y1fto45-0.png,y1ft0a5
1905,D:/CS4243_miniproj/captcha_img/test/y2meumjc-0.png,v9pe0psy
1906,D:/CS4243_miniproj/captcha_img/test/y3ux06-0.png,y3ux06
1907,D:/CS4243_miniproj/captcha_img/test/y68r-0.png,y68r
1908,D:/CS4243_miniproj/captcha_img/test/y6ench2-0.png,v6cmcx2
1909,D:/CS4243_miniproj/captcha_img/test/y6ttxt-0.png,y6ttxt
1910,D:/CS4243_miniproj/captcha_img/test/y8rfhq6f-0.png,y8rfhq6f
1911,D:/CS4243_miniproj/captcha_img/test/y95u-0.png,y95lv
1912,D:/CS4243_miniproj/captcha_img/test/yaakp-0.png,yaakp
1913,D:/CS4243_miniproj/captcha_img/test/yaavh21e-0.png,yyayht1e
1914,D:/CS4243_miniproj/captcha_img/test/yc4w-0.png,xc8w
1915,D:/CS4243_miniproj/captcha_img/test/ycxb-0.png,ycxb
1916,D:/CS4243_miniproj/captcha_img/test/ydjf-0.png,yd1f
1917,D:/CS4243_miniproj/captcha_img/test/ydrtvf9-0.png,vdrtvf9
1918,D:/CS4243_miniproj/captcha_img/test/ye3j8osm-0.png,ve3jbosm
1919,D:/CS4243_miniproj/captcha_img/test/yeak-0.png,yeak
1920,D:/CS4243_miniproj/captcha_img/test/yf2u99j-0.png,yf2ug9j
1921,D:/CS4243_miniproj/captcha_img/test/yfqf-0.png,yqfj
1922,D:/CS4243_miniproj/captcha_img/test/ygdory15-0.png,ygd0ry15
1923,D:/CS4243_miniproj/captcha_img/test/ygpv7uq-0.png,ygpv7uq
1924,D:/CS4243_miniproj/captcha_img/test/yj4m-0.png,yj4m
1925,D:/CS4243_miniproj/captcha_img/test/yjhmfa-0.png,yjhmfa
1926,D:/CS4243_miniproj/captcha_img/test/yjzvdy-0.png,yjzvdy
1927,D:/CS4243_miniproj/captcha_img/test/yk9twdv-0.png,yx97wdv
1928,D:/CS4243_miniproj/captcha_img/test/ykhc0-0.png,ghu
1929,D:/CS4243_miniproj/captcha_img/test/ylk9pbpy-0.png,y1kgpbpy
1930,D:/CS4243_miniproj/captcha_img/test/yn7g85-0.png,yn7g85
1931,D:/CS4243_miniproj/captcha_img/test/yogyk-0.png,y0gyk
1932,D:/CS4243_miniproj/captcha_img/test/yox16c9-0.png,y0x16c9
1933,D:/CS4243_miniproj/captcha_img/test/yp1ye570-0.png,ypiye570
1934,D:/CS4243_miniproj/captcha_img/test/yp838obs-0.png,ypacops
1935,D:/CS4243_miniproj/captcha_img/test/yrrc-0.png,yrrc
1936,D:/CS4243_miniproj/captcha_img/test/ys0167-0.png,ys0167
1937,D:/CS4243_miniproj/captcha_img/test/yslwm6mb-0.png,yslwm6mb
1938,D:/CS4243_miniproj/captcha_img/test/ysy3b-0.png,fif36
1939,D:/CS4243_miniproj/captcha_img/test/yu7y2spi-0.png,yu7y2spi
1940,D:/CS4243_miniproj/captcha_img/test/yweo-0.png,yweo
1941,D:/CS4243_miniproj/captcha_img/test/yxnby-0.png,kyxnby
1942,D:/CS4243_miniproj/captcha_img/test/yxoc6-0.png,gm1y4
1943,D:/CS4243_miniproj/captcha_img/test/yyqt6-0.png,vppt6
1944,D:/CS4243_miniproj/captcha_img/test/yzjnx5d-0.png,y2jnx5d
1945,D:/CS4243_miniproj/captcha_img/test/z0b8tc-0.png,1ob8ic
1946,D:/CS4243_miniproj/captcha_img/test/z1gxiila-0.png,z1gxiila
1947,D:/CS4243_miniproj/captcha_img/test/z1stkhmn-0.png,z1stknmn
1948,D:/CS4243_miniproj/captcha_img/test/z254-0.png,z244
1949,D:/CS4243_miniproj/captcha_img/test/z2cl9-0.png,z2cl9
1950,D:/CS4243_miniproj/captcha_img/test/z2m7-0.png,z2m7
1951,D:/CS4243_miniproj/captcha_img/test/z3e7z0-0.png,z3e7zo
1952,D:/CS4243_miniproj/captcha_img/test/z3n0pput-0.png,3hnoabht
1953,D:/CS4243_miniproj/captcha_img/test/z599xbz-0.png,z599xbz
1954,D:/CS4243_miniproj/captcha_img/test/z5bbtky3-0.png,zsbbtky3
1955,D:/CS4243_miniproj/captcha_img/test/z5bm2-0.png,z9bm
1956,D:/CS4243_miniproj/captcha_img/test/z5k4-0.png,z5k4
1957,D:/CS4243_miniproj/captcha_img/test/z5oi-0.png,z50i
1958,D:/CS4243_miniproj/captcha_img/test/z63qv-0.png,zqy
1959,D:/CS4243_miniproj/captcha_img/test/z6r0-0.png,z6ro
1960,D:/CS4243_miniproj/captcha_img/test/z7vq-0.png,z7eq
1961,D:/CS4243_miniproj/captcha_img/test/z90sk98-0.png,z90skg8
1962,D:/CS4243_miniproj/captcha_img/test/z9b8bq0y-0.png,29b8bq0y
1963,D:/CS4243_miniproj/captcha_img/test/zafym-0.png,zafym
1964,D:/CS4243_miniproj/captcha_img/test/zb7nus-0.png,zb7nus
1965,D:/CS4243_miniproj/captcha_img/test/zbbm-0.png,zbbm
1966,D:/CS4243_miniproj/captcha_img/test/zbe1-0.png,7be1
1967,D:/CS4243_miniproj/captcha_img/test/zbk1c-0.png,zbk1e
1968,D:/CS4243_miniproj/captcha_img/test/zcn0-0.png,zcno
1969,D:/CS4243_miniproj/captcha_img/test/zddt-0.png,zddt
1970,D:/CS4243_miniproj/captcha_img/test/zdoblf-0.png,zdoblf
1971,D:/CS4243_miniproj/captcha_img/test/zeivut8-0.png,zeivwtt
1972,D:/CS4243_miniproj/captcha_img/test/zek18ad0-0.png,zek18ad0
1973,D:/CS4243_miniproj/captcha_img/test/zfqd1d-0.png,z1qj1d
1974,D:/CS4243_miniproj/captcha_img/test/zjalw-0.png,zjaqlw
1975,D:/CS4243_miniproj/captcha_img/test/zjh8v-0.png,zjh8v
1976,D:/CS4243_miniproj/captcha_img/test/zji3-0.png,zji3
1977,D:/CS4243_miniproj/captcha_img/test/zkw5-0.png,zkw5
1978,D:/CS4243_miniproj/captcha_img/test/zlje-0.png,ztde
1979,D:/CS4243_miniproj/captcha_img/test/zm17tr8-0.png,zmiztr
1980,D:/CS4243_miniproj/captcha_img/test/zmnaw8vx-0.png,zmnaw8vh
1981,D:/CS4243_miniproj/captcha_img/test/zn19-0.png,zn19
1982,D:/CS4243_miniproj/captcha_img/test/zngqboe9-0.png,2ngqb0e9
1983,D:/CS4243_miniproj/captcha_img/test/zp29-0.png,3p29
1984,D:/CS4243_miniproj/captcha_img/test/zqdfto-0.png,zqdhlca
1985,D:/CS4243_miniproj/captcha_img/test/zrfa0m0j-0.png,zhfaomud
1986,D:/CS4243_miniproj/captcha_img/test/zsauik50-0.png,zsau1k5o
1987,D:/CS4243_miniproj/captcha_img/test/zsjflk-0.png,zsjflk
1988,D:/CS4243_miniproj/captcha_img/test/zswopu-0.png,zsw0pu
1989,D:/CS4243_miniproj/captcha_img/test/zszdczic-0.png,zszdcz1c
1990,D:/CS4243_miniproj/captcha_img/test/zu5zt-0.png,zu5zt
1991,D:/CS4243_miniproj/captcha_img/test/zumj-0.png,zumj
1992,D:/CS4243_miniproj/captcha_img/test/zv4bz0n-0.png,vtbz9n
1993,D:/CS4243_miniproj/captcha_img/test/zwc9imu-0.png,zwc9imu
1994,D:/CS4243_miniproj/captcha_img/test/zwjhgwvj-0.png,zwjhgwvj
1995,D:/CS4243_miniproj/captcha_img/test/zwya13o-0.png,zwya13o
1996,D:/CS4243_miniproj/captcha_img/test/zxhi2v8-0.png,zxhi2v8
1997,D:/CS4243_miniproj/captcha_img/test/zxqlq-0.png,zxqlq
1998,D:/CS4243_miniproj/captcha_img/test/zzs5bg-0.png,zzs5bg
1999,D:/CS4243_miniproj/captcha_img/test/zztd6-0.png,zztp6
